kl_dist,emp_var,truth
4.546166371873434,0.09377106348485238,1
12.293401795344352,0.09377106348485238,0
14.462757216089035,0.09377106348485238,0
0.07386619499749425,0.00863106620529729,1
4.841139172967883,0.00863106620529729,1
5.527787256491894,0.00863106620529729,1
4.546166371873434,0.10065177525204189,1
7.786001826823263,0.10065177525204189,1
1.6444596103870306,0.10065177525204189,1
7.693545158736033,0.10065177525204189,1
8.412317038866304,0.10065177525204189,1
20.544468092912805,0.10065177525204189,1
5.527787256491894,0.15626130298589627,1
15.765445487479681,0.15626130298589627,1
21.745843851294637,0.15626130298589627,1
18.271824152517326,0.17214780190646653,1
19.3864615266537,0.18608076908317125,1
