kl_dist,emp_var,predictions
5.259496956118156,0.2398696797257985,1
3.8675263402630873,0.0177221350519545,1
12.789699418863734,0.0141747387765176,1
141.1370991063447,0.1184656340914205,0
2.0124009251887727,0.0074946936873488,1
16.374286343027975,0.0077387690062097,1
63.99315070881955,0.4915341288699536,1
77.71522229368998,0.2188388961931073,1
47.40245593680571,0.0973132447856893,1
3.147598705523408,0.0186748641021371,1
15.2905341442699,0.8565708583157204,1
1.8504944428014305,0.0006844065367794,1
37.1171522730176,0.0035240024495908,1
12.822619298733333,0.0127280660314829,1
1.3393364003772472,0.0029828469176129,1
2.3000001655453497,0.0003448442949068,1
5.378051760907916,0.2077931716363162,1
76.33394467893038,0.4787490288648334,1
2.921406168640295,0.0014019107188862,1
0.789025131546386,0.18908498126068,1
1.4840345336669742,0.0007416641317841,1
15.371670251380346,0.1857551379142409,1
152.41181552227755,0.0152685256312617,0
35.38344531667651,0.1432886902185012,1
18.175128111367503,0.0088375888555171,1
6.400114072607205,0.1236018134351241,1
11.792844210470369,0.0984528941993348,1
2.545184787319064,0.0027531399371734,1
21.03869480417216,0.1345558421090376,1
4.809333593354012,0.0079763999642779,1
30.76864432204629,0.1296536237836626,1
0.1353285872281406,0.0067327476783876,1
13.490565621375056,0.1257401990047876,1
13.761203678008064,0.0834554576474515,1
16.37085551448193,0.0007032217422461,1
9.979147880401472,0.1575755187631843,1
17.572511549782813,0.0253622369534126,1
11.12221919021936,0.14762982485209,1
6.137834324781597,0.0846532870470281,1
6.947473078703515,0.0072483174420884,1
79.35583743194061,0.2370500784640198,1
2.531918067334618,0.4866756281969616,1
3.199527370994081,0.0021961169464325,1
5.03110300723263,0.0162917221354074,1
294.83953060389246,0.4279415885932568,0
168.74851559136997,0.2437955045862468,0
13.59541287202017,0.1103932001975235,1
6.887020234461648,0.1686621327328403,1
14.37079593666345,0.2577940490986393,1
2.818028845470899,0.0624697725608066,1
10.199972405758242,0.3466337592555007,1
0.4221655019188404,0.0006790881758084,1
9.992445006378189,0.0189407326427019,1
3.618946458154973,0.3206402471058007,1
15.050560564246265,0.0305341301975252,1
5.468801174994734,0.0768052486011276,1
131.11040017548572,0.2160775040134503,1
20.016635300564168,0.3671813483612141,1
182.92704060346173,0.2052630628348783,0
20.57729411310229,0.1510097700868579,1
102.72844834273266,0.4537531568395991,1
5.532491148536806,0.0419829870736562,1
1.1254100594854315,0.0025478562480782,1
1.5003257082874868,0.0042776574492564,1
2.7910983144885573,0.0017365290818837,1
6.71848316536358,0.0752110931807954,1
4.1718092708552765,0.1038382624521433,1
4.762939451758704,0.1818433110181855,1
36.449854599169264,0.1561371002313668,1
3.642263821014909,0.2390975625663773,1
5.180166910814741,0.2878239172073728,1
2.565984730445865,0.6445839356561608,1
113.07047909283148,1.0056057796580196,1
18.90175729198247,0.2229062422702423,1
1.029849793658635,0.0041473711894384,1
55.29569982900058,0.183156009839852,1
2.759914470060452,0.6190238996335965,1
31.33484403902376,0.094463044294093,1
100.8668616254124,0.317941459631993,1
6.704451232695625,0.0016798755890861,1
130.02721156918508,0.1491315954798456,1
40.98069224317033,0.5266295977052329,1
0.3671909473789405,0.0028352229910521,1
40.49292775577735,0.2045040587758268,1
171.31154298669833,0.3336695691307916,0
90.52606116439289,0.316476018769554,1
61.872519665765104,0.3324656735453177,1
49.44268237639887,0.0822079244142914,1
3.832432156696154,0.1246565845880748,1
24.518302769055182,0.1004146377795437,1
6.5517738389012825,0.0138206588457021,1
13.807138661506803,0.3262320288731655,1
3.1741000414789697,0.216133040894018,1
2.706904465362429,0.074075174518369,1
6.666033512132268,0.5328417401512939,1
27.643968970402344,0.1243961929686104,1
89.11779849693045,0.3350668614386539,1
19.66932683430324,0.0379296983683086,1
4.564928495904772,0.2921942828962672,1
8.63426949152318,0.2792773437550905,1
29.764929825703625,0.0131640587528091,1
92.16168695004848,0.0798824169388458,1
82.71932579922634,0.1029221546837153,1
6.196889231088184,0.0084738659255887,1
35.09856159724067,0.0069120827271446,1
15.463139989015776,0.2506404811931649,1
11.497156091339532,0.0859481138049019,1
272.49942580104846,0.2358800502529536,0
41.98237299554719,0.2048168593805259,1
1.757710606015113,0.0099595269186802,1
179.97324565972087,0.2007787946238349,0
81.51234931812843,0.2590133380967656,1
54.23829042649257,0.0808382373263467,1
182.8358909301008,0.0387693677237306,0
17.64546339053599,0.0308223401322526,1
3.8325674096776288,0.0084890758266638,1
15.938957606452488,0.0607232207268453,1
26.32133696173201,0.2477900005901061,1
8.726199798749725,0.4706795215714116,1
10.038612403418604,0.0001991499243083,1
6.137834324781597,0.0846532870470281,1
5.113782086363408,0.1196169515036589,1
2.2184474675171555,0.2925888834615194,1
15.427181939262056,0.4841409087890971,1
22.685415122470047,0.0940657235500186,1
21.15881025357768,0.1185664333055684,1
8.202615915002713,0.1250835803770864,1
0.6085443533865894,0.1096103463783954,1
80.46079590820793,0.2413212426868461,1
24.63892307401753,0.4392659436047914,1
14.150370808362212,0.1652444744599412,1
3.288221809371313,0.0768855839480125,1
41.14672317303964,1.15544122276618,1
88.75307925795434,0.3460234877900491,1
32.56375797719153,0.2543757338146765,1
8.916114231787484,0.1242864662424598,1
2.62681437924246,0.0042639643718656,1
8.218207142687078,0.0292015944562241,1
2.200294127731476,0.0092503522922923,1
0.6032793540188353,0.2339376239595014,1
19.42362280197248,0.2224483208938792,1
0.4989378040012799,0.0312595869088024,1
10.163768071506356,0.1400336027817463,1
1.7886805495381588,0.3123853780469304,1
6.758248171909604,0.0026781791980122,1
0.3824066070101577,0.0261679241117814,1
100.02216568823174,0.3604814373765522,1
19.72985546980403,0.2863785592453703,1
11.726424404369086,0.3132108911881783,1
39.729839843354206,0.1870166677381522,1
59.468178469803405,0.1253122181167812,1
5.181112307253166,0.6341501921473109,1
5.960809287720571,0.0152621888555257,1
152.7786406202713,0.0008105753560921,0
4.807593137410858,0.0094216498952117,1
61.56768442082391,0.2506348537266131,1
10.154652422858584,0.0054526231311127,1
65.35981569039754,0.3190915362281069,1
2.7690824437306176,0.0007524490826319,1
8.012033757385622,0.0129266905425588,1
6.061192215817862,0.0431696607032831,1
6.108908285382277,0.007499697412119,1
21.75286813538627,0.9933500111859944,1
172.626137714604,0.2632518989463568,0
5.288407561619628,0.007203643841202,1
52.78712930859158,0.1229317865929865,1
5.558778137465271,0.2111500966932707,1
51.08293515968093,0.4100998327733831,1
7.076571049116893,0.0253452106854039,1
3.431951107574277,0.2617261448203751,1
4.562704931693202,0.2313540513204753,1
10.660818909398133,0.2524899391531497,1
5.009411065224279,0.5311819288912392,1
47.06661217374126,0.1708860859977622,1
7.806458814842395,0.3200130690477816,1
1.4034382807953216,0.0771015812914185,1
4.002094167743212,0.0007628453192601,1
14.309928604241684,0.0678179948086909,1
9.777049159812362,0.1536158933465282,1
11.135237906043177,0.2243186718284981,1
0.4690481687713594,0.1121651346774996,1
6.493444128280535,0.0503335065251738,1
17.458821463045126,0.0598354112183979,1
9.332395788558518,0.0421871858719154,1
96.4425613787182,0.3676830269100326,1
3.003254458708997,0.0028006586370068,1
5.875098213428215,0.005348765062031,1
7.7506870313532445,0.0745029180506837,1
0.1053283236727343,0.0697013523896238,1
16.982831177709322,0.4657135199521366,1
8.960401677716401,0.0089174549288462,1
50.57324247242624,0.2139489823513556,1
0.8403388100841602,0.2085992719417842,1
2.6084373155510363,0.0091599922376817,1
56.887233589044925,0.2079832430080822,1
44.49130442693945,0.0270335085806649,1
9.96849671784624,0.004321664949301,1
46.42082904125148,0.0406577270639306,1
36.60512214311392,0.0051757399531924,1
26.00382222182097,0.1714991749423887,1
40.41021320763237,0.2709578685816739,1
41.14672317303964,1.15544122276618,1
20.08747904285229,0.1945815814030803,1
0.520707058490216,0.0524192364355197,1
17.600953264221985,0.6438775916331496,1
2.864817666847296,0.4307243986034804,1
19.056430347454267,0.0035070466946644,1
11.827372649516295,0.0876616132610931,1
31.48736442563567,0.1689523265367056,1
19.20151334154886,0.3087853747761251,1
9.791740568073587,0.0013085368807314,1
2.742343537916702,0.327532523373836,1
59.56699163429349,0.5036413777613614,1
1.6423022377303147,0.0085410800689122,1
118.3321218059066,0.2936122619533229,1
297.6895260396377,0.4990167664030512,0
11.655523004821951,0.631438000482932,1
1.732228792120654,0.0060846807374375,1
3.6305781670786894,0.2405324751772569,1
3.9475049163455447,3.0348600888741344e-05,1
18.587998282418937,0.1977045059529811,1
6.236751094720892,0.3743178537676974,1
21.48024290632285,0.0180592527796752,1
136.52179194107026,0.3874624775045686,0
42.06430125294545,0.0792579828156626,1
10.273964995248075,0.1717243368612252,1
91.90325955511535,0.1966422919237852,1
1.9219839745781209,0.002944775010869,1
74.97565328523432,0.3147476395813288,1
7.577906322966594,0.0369226326816414,1
13.454270150114072,0.0019023615064825,1
74.76030056998623,0.3964116954761525,1
92.16940041315644,0.1857350740419774,1
6.702032417743074,0.1255199309830896,1
24.64894191097192,0.0036891036940469,1
61.71718776187198,0.4855282270707948,1
2.9044604224000348,0.0586790950694517,1
40.13917043057869,0.1201485007108092,1
11.21796840520018,0.0187766165256115,1
26.44744500450993,0.355354736832165,1
0.1330562969574922,0.0844553206129805,1
2.552613241810469,0.0423808710741653,1
4.062152448405344,0.0071339353517546,1
4.302291877433471,0.0607346910109039,1
20.81196197510615,0.0888568571858617,1
4.685787629826912,0.2028502829752131,1
11.228353026487394,0.2430185084558196,1
40.152480973294274,0.1378316064605898,1
16.37085551448193,0.0007032217422461,1
8.877807474338345,0.1692638064974645,1
1.0357361342483302,0.0159732314370575,1
49.91864832217635,0.4186743957246314,1
14.22445024366164,0.27081409567637,1
12.789699418863734,0.0141747387765176,1
143.09866959073628,0.5177252038815394,0
74.932703355305,0.044559860947325,1
0.5489018072495537,0.0171509431351901,1
20.3912745471683,0.670036546307322,1
3.9403585810396913,0.0121702727413036,1
22.482375649244087,0.0428107074346453,1
1.1742135178163502,0.0139365885805263,1
17.615917328319366,0.3524871081370608,1
116.6448571199284,0.4184476544692261,1
61.94107619365429,0.4120074425082384,1
9.316131109980727,0.3342464685716703,1
59.96667171854334,0.1039279530207849,1
48.338972956039576,0.1213406360530374,1
2.2140243334660514,0.3508150151480531,1
6.427629271821357,0.1632972995429135,1
9.300853412205877,0.2553017287841528,1
6.5876982083725295,0.0005191563470713,1
167.78285659889798,0.122656384884428,0
118.63949754719664,0.4396028803491517,1
3.061182190950505,0.0027639820226892,1
1.298472500242003,0.2352738632104383,1
61.81426984354997,0.0038645073559204,1
1.8667358039093684,0.0006499972398691,1
32.87963136230938,0.0075140100103732,1
1.0437384583573648,0.01992796632946,1
1.6001227336347243,0.2045442071023581,1
21.373023067741865,0.2222396028138757,1
14.07083331331148,0.0550518371710358,1
18.75162931703086,0.2574817910655839,1
69.67707504160002,0.0339561798556755,1
65.19651147533843,0.0624790449288451,1
8.400943415286196,0.2058768478462486,1
7.127162110939636,0.0819607070898376,1
102.67582905577534,0.3099233516517689,1
1.5624597048830873,0.281942680802043,1
7.674355156597411,0.0050491924406279,1
1.5001759721204684,0.1223939626987918,1
9.24003219404997,0.228208220787896,1
9.87515809284636,0.0028441885056141,1
4.546190489467762,0.2827310125114133,1
24.732760257074467,0.0155609730949316,1
42.70086186857954,0.0026189001271911,1
4.921400794688889,0.1183910862841073,1
14.539558625208604,0.003749670248019,1
3.895777912200523,0.3867868519079777,1
21.986594711787408,0.4128487965178815,1
76.04151678827873,0.2024692205788104,1
8.17876353595909,0.0039223587089226,1
3.2752905237500283,0.0011421370912014,1
1.3086468798480082,0.424202914763685,1
68.22075237420053,0.238227007885437,1
3.690096194240296,0.2586389751114675,1
1.894236979156892,0.0107257742296271,1
17.1579291947134,0.0868437912495475,1
104.71529386513453,0.3213330199337607,1
8.603760785107074,0.3557874329079393,1
5.028867417515334,0.1559123233415527,1
1.4995893846925246,0.0027871535721595,1
8.663161798192228,0.0135466004906659,1
19.53926649917369,0.0104925821216665,1
1.476323115773056,0.0193871799862142,1
229.93929379219853,0.4865529720489331,0
3.4844199197618164,0.0495328691689611,1
33.09898085608207,0.0734710957882133,1
2.0408129395285752,0.0014716768284435,1
56.31968792638656,0.2301132501744397,1
50.977225442977925,0.2189862581098875,1
8.291260279087597,0.4503500386154441,1
21.373023067741865,0.2222396028138757,1
4.117235348708051,0.2683756179574464,1
1.9397053855578623,0.302138145123582,1
2.8387249348126176,0.1751685009978931,1
2.763030038206524,0.0278347509736426,1
2.8121665470865143,0.0196888559699097,1
232.3599316686408,0.087645168710173,0
0.6702746482527657,0.0283646358834205,1
1.795363659939729,0.3184579457854953,1
12.354115017160188,0.0222986424833614,1
7.61335858640442,0.0033205184763459,1
145.48954862292857,0.3406057898716467,0
2.957312773927989,0.1527743624298829,1
5.242768169021323,0.0023704232673797,1
10.311518519917758,0.6974717067319247,1
1.8813321294019547,0.4145758671441351,1
47.48447779478556,0.2668200552683012,1
39.60676452564086,0.1274346006112865,1
231.2537754640298,0.4897202408542911,0
4.306254813276304,0.1239042949108516,1
42.5614033433619,0.0496569120461023,1
13.80085656210798,0.1555021318582826,1
41.45423100056998,0.1811184140708781,1
75.18989197979623,0.1547545306073774,1
2.77402501888832,0.0993338614324594,1
5.8116879584758,0.4817285040906474,1
0.5243446329225301,0.2659332320834306,1
75.1994233516252,0.3631310493140431,1
6.137834324781597,0.0846532870470281,1
18.2872051057195,0.2519443630886469,1
193.3393014573336,0.2077925659151246,0
50.64484538234797,0.1819405986946321,1
0.549646938430657,0.0011814443843571,1
2.171317372253541,0.0934691591716874,1
37.507507910800015,0.9931762941335814,1
7.3785795845419475,0.0049382254281113,1
14.661920181540063,0.0057579461988983,1
8.828225886621913,0.0084813913890042,1
8.59272805422685,0.0430347711969104,1
13.195839203724605,0.0389049782613938,1
163.66908501740656,0.2351380562120701,0
45.484471687737006,0.136251912036371,1
6.731168889214585,0.1160357108652987,1
3.495747840877579,0.0228513667605527,1
35.24170593114294,0.0105922332423462,1
22.17513247996267,0.343024196871714,1
13.811739453506291,0.4462827907865479,1
12.445817018082169,0.9899761805638484,1
6.242325109130352,0.0071493093017849,1
11.379855993857898,0.1686103149764583,1
3.495045962193757,0.0004370578340792,1
22.03368730281881,0.0018253070985212,1
2.244152102941245,0.2585599067427913,1
6.283972522255182,0.5171096773803259,1
16.165284847526785,0.1021786640658318,1
3.1066038111171363,0.0107005302385417,1
12.611954665230703,0.1471675854879906,1
70.76707954353483,0.0178979295069611,1
2.242336265727486,0.0288653964869715,1
3.09664363258066,0.0072503447848796,1
8.258027254288084,0.0518259644992217,1
8.311038282955051,0.0187405041358437,1
166.68459526065163,0.2514888850107021,0
10.035126153815362,0.1675175261805332,1
1.4799716631462485,1.0168396834695357,1
149.10009305745933,0.507079512271876,0
129.89179892358703,0.114279873694765,1
5.870131056636389,0.0070529572737247,1
12.210905272777705,0.2011031060393061,1
27.728426632801423,0.5771696602029966,1
5.832825584322853,0.1112063247660411,1
30.795199231711045,0.365436894228907,1
5.301216343981395,0.0152687862954075,1
15.05902374282132,0.0028946736367476,1
22.766093732679405,0.0043147489984262,1
4.061437788846035,0.0024438414712275,1
47.34961307667584,0.3829715692872948,1
10.554896627687238,0.0100355963195621,1
13.29143870043527,0.2864032776008831,1
0.6089251950291019,0.0032728466678271,1
150.69871566158676,0.2868502729917646,0
1.7081470806534504,0.0123795685430192,1
0.0652994727871045,0.0004648338343702,1
239.49245626775,0.0032226391310773,0
16.55708095032158,0.0038760606130543,1
4.317710136651302,0.0019550523797903,1
1.7247415396050163,0.0137272627017697,1
9.793771639785724,0.0745972704444629,1
24.79325373099449,0.0194013811765279,1
6.531066369552895,0.5436409408407565,1
44.5598236288175,0.0965657182649255,1
19.862706812741063,0.0170767601595476,1
18.21128894762156,0.0155410486794109,1
12.354115017160188,0.0222986424833614,1
15.420612321772843,0.4527767434934502,1
3.629428990898752,0.0344273779043166,1
5.8116879584758,0.4817285040906474,1
10.230516150907269,0.0012675454476246,1
8.233360683188435,0.0093266986680014,1
32.395671900759545,0.4105695240387237,1
13.282421887991742,0.0125908922198539,1
49.843991022621175,0.3075894331174721,1
2.913599980918536,0.0595628237016104,1
24.56579295781209,0.0786979877564343,1
8.713380451771423,0.0218694666596959,1
27.81475636396095,0.0472911879139119,1
11.437064502188628,0.1005529265536152,1
0.7773715433138881,0.0005961198224968,1
1.4770254162630474,0.4266295791043419,1
35.49950368446124,0.3798328605090959,1
10.44088051654297,0.3415014105875943,1
10.154652422858584,0.0054526231311127,1
38.27804463210723,0.1922423131498661,1
166.8670633489723,0.2357417236917569,0
0.3535078821894793,0.0137484252755454,1
102.25816460247506,0.0488278193548428,1
12.205450463666931,0.3774906002592111,1
1.3836923935241126,0.0352038726923484,1
20.97835132990556,0.0872834065186965,1
104.92183114768528,0.1938829669950991,1
0.9536921580235403,0.1008000855433083,1
3.087187252929796,0.0047037728403509,1
12.291149492998027,0.2476840099717647,1
3.080607252344952,0.0032935257276899,1
0.4982000412867162,0.0187595192966975,1
5.175049731945638,0.0088537518282986,1
3.916086970822119,0.0789375683994334,1
4.603463192669922,0.0029531674419469,1
6.968683752926357,0.0431772229346583,1
36.65585864627556,0.1005901690686755,1
3.545409992976497,0.0007876764848661,1
87.54484530266717,0.3327219316662663,1
6.026224309536982,0.0393893245488631,1
0.0015645198738653,0.0001081775797809,1
61.40793450770883,0.383211778775939,1
0.0795911149910037,0.0060656456557993,1
7.188343123306289,0.0101588881106592,1
56.30204754293778,0.0870450625214588,1
11.187091788599572,0.5293401209098536,1
4.072373346095272,0.0648034145802098,1
24.8667932497258,0.2434417234880519,1
2.923784092450105,0.1184180167573717,1
21.75286813538627,0.9933500111859944,1
2.49009792639761,0.0055017084394131,1
2.718868790658998,0.0891754636420936,1
9.974076190135156,0.3927100029086933,1
21.00003854541592,0.0062083768677824,1
137.36447764448337,0.0908193948957483,1
3.1193160063156005,0.004460448171098,1
2.484024724736092,0.2332128788504077,1
0.2367531005678174,0.0002459930199224,1
9.698600952393766,0.0646894310249222,1
5.786395011597787,0.0267215636968196,1
5.381084537690175,0.1958379674665767,1
3.0523001221392,0.2570975960747628,1
9.854925680419296,0.3033817282010896,1
36.96111384287122,1.0374951799200154,1
3.0000248466399446,0.0929573874398568,1
200.92973858358803,0.3040047859372757,0
27.1971384311261,0.0114836818390621,1
2.4511633240559525,0.195948019756022,1
61.26248054756182,0.0083235443494231,1
31.3818856482141,0.2735363037042392,1
3.698727028314746,0.0003457945486487,1
1.9007977548403592,0.014797631597508,1
32.527851862259894,0.1116587408713998,1
1.0176204229842138,0.0657588462157841,1
19.81622009762028,0.0262991460342709,1
13.382193080705482,0.6151589719088544,1
117.65863429939192,0.6494999172258863,1
0.9025255270167118,0.0846588824971668,1
2.1816284613155497,0.1843640571010164,1
19.41336723585824,0.1047624738831638,1
39.61864286086629,0.0604405135264882,1
23.93757798043909,0.3400825597288954,1
63.61324428043006,0.1442294624719808,1
2.718868790658998,0.0891754636420936,1
21.75079555913069,0.7845370296395296,1
61.81426984354997,0.0038645073559204,1
8.44509178434392,7.081194148165462e-06,1
8.173611074290504,0.0108595616895807,1
171.67140051434018,0.3689265354804132,0
16.203478031172622,0.0006455914112703,1
9.436927251501364,0.080789939515151,1
48.11917088146989,0.0094570322573831,1
145.48954862292857,0.3406057898716467,0
19.907643163069228,0.2279102418926886,1
8.119061606519804,0.2181350666421125,1
57.76506834106404,0.3513100723325708,1
34.12188410489577,0.1609066405777743,1
6.233757515319319,0.1220193020336291,1
9.732562492981868,0.1077842010984674,1
40.628462638968,0.7018882149798263,1
0.2359523335285778,0.0041327437561198,1
5.938962249188949,0.0025213034788449,1
23.27529229604356,0.1632253197950181,1
19.09032024428548,0.0004457884059755,1
81.8367589010602,0.3405991536664567,1
2.750904994035789,0.1230003307428633,1
0.328098881069673,0.5974270461424344,1
18.928956298522625,0.0408601252984462,1
32.68374461188566,0.2515364908860003,1
37.503945663498,0.0666711089817335,1
10.684418393969873,0.0257009230622202,1
20.43523213453224,0.8085047930097232,1
24.328626761767264,0.0265669726168265,1
14.111545811096066,0.1769580438878144,1
9.0934032485825,0.2759418838517214,1
126.44905589661154,0.3721755116470439,1
8.285726390819852,0.1109691482184656,1
30.89682728288556,0.0631808640987103,1
9.803886960548114,0.0121492879303381,1
29.004935540883974,0.0410820671994233,1
1.4560454227641186,0.5513143194836391,1
3.604192936952526,0.0020948583240446,1
90.17789985556648,0.240142432744018,1
1.6126250888690243,0.333576220657478,1
24.48771154581526,0.9698517771370394,1
1.7045867751966663,0.1363934852130109,1
24.82119085601205,0.0048991014100883,1
21.996656992834254,0.1080525986466879,1
4.285495216041007,0.013999062509434,1
5.784849652566519,0.0156376646048241,1
20.43523213453224,0.8085047930097232,1
2.9040704684403646,0.0073347875087279,1
31.40299512316029,0.3161203973468109,1
0.4506704857269703,0.0106155951816357,1
26.05834810813729,0.2046912241638245,1
9.410031106343954,0.0871413556408401,1
227.7401117794401,0.2911996372078461,0
154.2145914131527,0.2361543033408896,0
143.82132300170113,0.1168541040705765,0
2.656647357437864,0.308835803839359,1
13.244166519755495,0.0155067907819161,1
24.618379850627527,0.0551596137772472,1
2.6323139134798383,0.0047149536188014,1
7.142997063124959,0.0066235533105082,1
69.715735280053,0.5734627198733488,1
9.547512748910162,0.4352323153734189,1
28.76697009152721,0.1044897042129292,1
39.37653604605079,0.0880767160045994,1
14.649963035256164,0.0477270691687659,1
51.08293515968093,0.4100998327733831,1
9.831259190488064,0.249542058199,1
200.0941847659568,0.7529350530148746,0
186.9367494497327,0.6390070303450429,0
12.06676025565254,0.0347768713875036,1
5.805673477764631,0.2984333977263432,1
0.8239995335611654,0.0015861973797606,1
0.1808466481858122,0.2351511594104715,1
2.086476644290167,0.0099434184728936,1
10.56826669388854,0.4004452763727684,1
16.17637454690294,0.1006785699538178,1
2.7968764451395285,0.2005053071884704,1
4.371209509146432,0.2694224575252169,1
5.552787183711561,0.0254892325803401,1
39.941967460617406,0.3657395825286127,1
7.192303235367666,0.0159892318268058,1
8.890367055421216,0.0014445284405617,1
0.2521341225287041,0.0004017799268503,1
11.634565441091016,0.7866511893709851,1
0.983644988253761,0.0008937737071764,1
167.1319716411972,0.4281460524734819,0
4.149945667741948,0.0011805921796035,1
48.57722875386298,0.0001552880891152,1
1.751292015827019,0.0166050882423348,1
27.02955820444185,0.2788482127451909,1
1.7146470705243702,0.2788605699116726,1
12.125469357170015,0.3284815823089146,1
4.063716586048759,0.0091108432358344,1
2.8226893596066227,0.0189858537046696,1
133.22260735932895,0.0097622804387877,1
20.06773211794595,0.4079876872416685,1
84.8554119589578,0.1998309116789018,1
3.6175156184827166,0.0019261606182924,1
3.504569371920267,0.1150116783598647,1
3.3660250996693035,0.1660809659930354,1
10.743418475253335,0.0930298908490085,1
67.62594509579975,0.2898179773859564,1
0.3823210360503272,0.3206385288703135,1
72.46232682688444,0.319238306839566,1
5.876069068617819,0.0100992063372437,1
3.8920091649392816,0.1164360048733548,1
1.2961991816731977,0.0214784156852528,1
46.73200561822775,0.2353792617531567,1
52.95215863186934,0.2286815724277446,1
0.4311746674187249,0.0029622469373948,1
19.81622009762028,0.0262991460342709,1
3.349520030729172,0.0812190130086879,1
11.027616845389415,0.2856769252720137,1
63.94579324509051,0.3580793646728553,1
0.2062065297198785,0.3090793863055456,1
0.7861620466045256,0.0009370570195159,1
12.84626507915042,0.0027293603381341,1
39.73568333553784,0.1846400370784215,1
85.1128766796455,0.2302135304017216,1
20.10833590434268,0.3744647893477852,1
20.75293823385193,0.2122961093952788,1
1.5624597048830873,0.281942680802043,1
50.17304508174504,0.50769130620058,1
51.90339245002591,0.3547268225341246,1
7.747275643988713,0.0066965880001074,1
7.838685116124184,0.1833830142210957,1
11.899418395970512,0.1298445123022728,1
43.03874036845608,0.2514791053810653,1
46.9643429822613,0.704101259308118,1
13.780110948867538,0.1738587944779624,1
4.471307186957006,0.0257513698923321,1
14.507307778300646,0.2212385370864447,1
66.11871656638985,0.1750152805064528,1
5.718843631999162,0.0117083921817095,1
13.195008111344416,0.3657427679828564,1
78.114779078951,0.1407062274276875,1
3.0055752097750785,0.0012310443393637,1
15.2905341442699,0.8565708583157204,1
11.379855993857898,0.1686103149764583,1
1.8396221888338875,0.00171739774382,1
3.0523001221392,0.2570975960747628,1
35.96736390270795,0.2335338499966622,1
10.497155496521597,0.0063320337830539,1
1.0235009226434508,0.1255070431223225,1
16.203478031172622,0.0006455914112703,1
81.51049628638222,0.0075304897711993,1
10.94192604849297,0.0831062780814405,1
8.545372910464998,0.0070529572737247,1
2.416215161971224,0.0002103206252398,1
1.6772135109522668,0.0008441688916567,1
47.35992293927804,0.0659823263216108,1
7.930738420116258,0.349239392273625,1
40.71262827471452,0.1446872321229693,1
65.35981569039754,0.3190915362281069,1
37.71433132285162,0.0357675655044887,1
48.51373489315193,0.1339273067584883,1
6.041284365710498,0.006047300041547,1
2.596508516241399,0.0007875847136773,1
8.876274457280523,0.1659642129276123,1
0.2244573621262917,0.1034152179608027,1
56.485132384345,0.0011979265470455,1
1.3211104323993808,0.0001580913607639,1
57.78460418233264,0.0833764441990815,1
25.262429443337137,0.0340505997886724,1
3.641715251527951,0.0029627402936402,1
3.591822471127152,0.4485913936181262,1
2.098668281232084,0.6131481574588776,1
0.4882476702237883,0.0096093015391627,1
3.969783738735924,0.0499423087831021,1
21.952213904020567,0.0442126764654714,1
15.687369284811355,0.0131928862062303,1
1.1366514653361752,0.1497540291939918,1
6.507299798757065,0.1998482411935338,1
29.581553334957835,0.2604496302423926,1
14.197302948342916,0.0493931732975329,1
0.0300467110330498,0.1839481036432861,1
1.17826904027073,0.1446872321229693,1
16.69966359053121,0.2974346954978229,1
